,0,1
0,24.368132460553213,9.753731511679176
1,24.63138738154395,8.628284631905434
2,24.274153694705618,10.261887372643457
3,24.26147062766357,10.001684703713787
4,24.634012613724597,8.627510647410684
5,24.62616975152616,8.626028302123206
6,24.63349189444916,8.646808424608512
7,24.25845990759203,9.975423354319496
8,24.287807305907872,10.47334451030568
9,24.268110262854698,10.203081176302621
10,24.62324501289012,8.676903583923067
11,24.26154231130591,10.121597229710964
12,24.27691258236134,10.294219315511288
13,24.639831297558928,8.644053981884278
14,24.641666603211245,8.634276441824076
15,25.06815883268371,8.682131149202638
16,24.62402049163638,8.627616397661884
17,24.637062863597,8.638540746603036
18,24.259747204597556,10.09459638469663
19,6.600504821494112,17.70011267050197
20,6.688670642163545,17.359082389863968
21,6.598092269831755,17.706854731264848
22,6.600404732446013,17.703508707328233
23,6.68426703694084,17.37063279452112
24,6.688230081628722,17.359982543677233
25,22.879952894396276,9.309888054285954
26,22.893532517144653,9.301539278743943
27,22.88720838609923,9.30209765539923
28,23.708452051852678,8.78417607540563
29,24.586380418304454,8.597474699206028
30,24.592774127547184,8.621717308272462
31,24.597759036627185,8.60357673499085
32,24.63422608185351,8.628380779179892
33,22.884038207529567,9.310041648674439
34,24.637191813429787,8.636951677756981
35,24.79997351683336,8.799116202514687
36,24.633711452609106,8.656215545542132
37,24.883869663461333,8.592355931655598
38,24.28857603443499,10.485140905797852
39,27.70104595076436,9.977786892515049
40,27.710108236071072,9.957831852994405
41,27.709278581632727,9.961134691253037
42,27.700111088242203,10.006298663263182
43,27.25026101595959,11.483859961842874
44,27.71619630261559,9.947377459739393
45,27.699254292589266,10.012610542957205
46,27.635821417451368,9.461863699944438
47,27.25007738514127,11.484290971110259
48,27.242103481950906,11.789441795278618
49,27.702311950504786,10.016319939520617
50,27.244888293556432,11.758714260093768
51,28.158143080859027,9.94160478957674
52,27.25378322209752,11.561763190618741
53,27.71736550189567,9.946257415439455
54,27.253421707730958,11.589308237514658
55,27.70201252740724,9.972419350949648
56,27.2515240384989,11.456364779739229
57,27.698856801368805,10.004660263800345
58,27.635092670754496,9.458692436185316
59,4.323540080171874,17.127536462611104
60,26.79013425476886,10.584484059745984
61,4.304315523449719,17.090972155501674
62,26.794037016890147,11.077641230272418
63,26.78907522327133,10.572499024416615
64,27.703492793624914,9.967354903993744
65,27.26023572777631,11.50290495415616
66,27.722430905373322,9.94314345967329
67,27.700839265859106,9.9871856720648
68,28.15652390555011,9.938036480911212
69,27.70387774717551,9.96877103279515
70,27.251007634363717,11.464704401484852
71,27.25463935706988,11.463373554576668
72,30.729083510845566,5.1237803302891995
73,27.42463667277985,4.7793998381026945
74,30.882059123604105,3.088793293111063
75,30.88006432226386,3.0876833387801974
76,26.556440669374965,5.268163111246317
77,25.59742882910394,5.055088580855323
78,30.70139513059074,5.152002848718806
79,27.61799019062748,4.0423437143855985
80,25.730729113441473,5.185489276553824
81,27.253180073988627,3.0564392368621522
82,27.96088748134388,3.5756613707354683
83,25.939666190617686,2.6341890028700443
84,24.838993493074863,3.926031824355587
85,25.69858767487905,4.128474677695488
86,27.524320824171333,2.73135108330464
87,27.51235150008629,2.6709451171615397
88,26.702313823638942,4.867864113754628
89,27.76286603112737,3.4800756781828586
90,30.88523432081517,3.1008263947900696
91,30.875708772896548,3.073917189375198
92,26.685925371816637,4.600876434611498
93,25.812506084133755,2.964865794555695
94,26.9242217785693,3.1621946571271797
95,26.55981019714996,4.896072872218992
96,27.787739173213414,3.4355154529454373
97,27.73406828761506,3.425906120230204
98,26.63464724403274,4.740884042777246
99,25.011803357154367,4.222841357913417
100,26.866933081087247,2.990147192988574
101,25.613060718728974,3.0132697932609798
102,29.647258040931657,6.556670599223478
103,29.597327569251366,6.712823821765457
104,27.004773051436835,1.274475870550509
105,26.466128621589334,5.440564154582316
106,27.329879151112543,4.055608526180347
107,30.87800674199163,3.0782864033413437
108,26.98983755015046,1.2678124085636033
109,29.407635380551223,7.210328968203429
110,25.751697578230594,4.127052080867361
111,27.046498331333424,5.614241592777713
112,25.985013749601762,3.209876008350677
113,27.310853608101702,5.551945931164189
114,29.648686058869437,6.5498341141367495
115,30.874422405670614,3.074299785655763
116,30.889114248308292,3.112824104510069
117,25.85953837179569,5.402594347638581
118,29.532244610475633,6.861985219421258
119,26.20876964677189,4.41432491358395
120,27.687010299071968,2.6643146745901656
121,26.6763207979236,4.656936008400622
122,27.512724969102713,2.6696234671843424
123,27.255161217158125,4.9104688829722605
124,25.72863323532574,3.645044280278927
125,26.18000199889112,4.661145715338024
126,30.702621165367688,2.719229620468399
127,27.188783734951297,4.079043144662234
128,27.597951222937944,3.10264344866289
129,25.909804993314214,4.060055330116068
130,27.23830867942222,4.986521933764234
131,29.632661681894096,6.615679860371202
132,27.766622071170342,3.44655455920627
133,27.13511682563309,5.51664949208542
134,29.65025495531562,6.549195791875513
135,30.68205026475479,5.145709104714508
136,27.25996140413887,3.0454209056021586
137,27.333417544643115,4.887133578284918
138,25.811496658154603,4.333694662862925
139,27.36488681246552,3.092420987273586
140,27.517453964888055,5.064631323570965
141,30.883652821644485,3.097853282731402
142,24.89420861132881,3.7726468569120484
