,0,1,2
46,-18.001843606870437,-4.7561810664379855,medium
47,11.46166100455144,-13.668423172365026,high
48,-14.098236345465851,-24.932973024955288,low
49,-24.275257325943805,-5.324815511757214,medium
50,-23.677538857239497,-22.523505591535265,high
51,5.253044033404588,-27.55360673090262,low
52,25.232911338144447,29.09842179318861,low
53,-3.6633340762467244,-41.699635498747334,low
54,-0.07221267893496669,-12.499890031198433,medium
55,9.781969183287288,-13.14014463599331,medium
56,28.148899045958988,23.520626144141342,low
57,-32.43465602466964,14.660636667579489,low
58,-6.906814824024348,-40.84083976839036,low
59,30.53905987604391,-22.643769455365717,medium
60,-0.5500065806476999,20.709474312894134,medium
61,-4.746626583984816,23.830707417054224,high
62,0.8956232106017201,39.81646949356902,low
63,6.133484468577061,-36.86527347451051,low
64,-32.68277832228803,14.067853611645111,low
65,13.018868246454185,5.578272635435589,medium
66,23.39331584234527,19.064064169423947,high
67,27.927696874447225,1.2603915374228143,medium
68,3.495569341405689,24.43290825438205,low
69,-0.21405934297481025,40.509877277167774,low
70,6.142508194872601,-37.71518366145052,low
71,-18.58569393554513,29.457985053816508,medium
72,20.16354787196658,25.2932321253392,high
73,29.88045147715542,-17.57603151073429,medium
74,32.118566608934884,21.35319490869068,low
75,-46.43918154158695,-5.894662657031804,high
76,-19.37567484003937,26.28035317686491,medium
77,37.81250461868709,-13.134749371056683,high
78,-10.092123553278446,4.544771616994162,low
79,5.86195184369744,2.0972645747389174,medium
80,-5.189409733906197,-0.9547560455973889,medium
81,-4.477705652801812,18.709567718284262,high
82,-6.251746585385302,-7.422213696667282,medium
83,-17.536603941299234,2.8105364387882332,low
84,32.00535607035,-21.925114080810058,medium
85,-24.313306540798308,-25.906240680266684,high
86,-18.013525371667136,-5.702682873244614,medium
87,32.62576589707908,1.1093674671638258,low
88,-43.322671788990284,-2.7178178608729993,low
89,-28.72761810494237,-24.20873358524489,high
90,10.316398920212052,4.283749820696965,low
91,-3.9844006794156916,-1.2665318939521095,medium
92,-19.341901557011997,-1.4767240496609488,low
93,11.463791822063467,-12.772739907433262,high
94,-14.084039206576303,-24.870017711129233,low
95,-24.238518919754792,-4.1310994369249645,medium
96,-14.380125585296213,-24.90246071875676,low
97,-24.550259763205073,-3.762444838408316,medium
98,-23.581460175233055,-22.918422869682296,high
99,5.838931144709798,-27.708800125289727,low
100,25.232987499162512,29.097165237030143,low
101,-3.6512612287769244,-41.68988913872261,low
102,-0.17635929204432937,-12.585739157256747,medium
103,9.795946867170565,-13.24920555403177,medium
104,28.14878448535026,23.52082442073348,low
105,26.87354187258813,18.182866356288777,high
106,-6.906765131508642,-40.83515624998726,low
107,29.58166675719493,-23.335493414686432,low
108,-0.6863610422086539,19.686003010147147,medium
109,-5.353810046248341,23.11269145767591,high
110,1.5020367318680534,40.532619128546344,low
111,5.88057094534334,-29.52297807442326,high
112,-32.44155481720195,14.032843348334053,low
113,12.734036120315626,4.655918240863788,medium
114,23.715881479996177,19.218863936680375,high
115,27.522212362116203,0.9236664571491566,medium
116,-3.102855561159124,21.188767769850497,high
117,0.4690814691517096,40.46245809125217,low
118,6.6305850411015514,-37.70754544247398,low
119,-18.093874225135405,29.0186547295544,medium
120,9.805410255849424,3.8736998282552015,medium
121,29.983859314100187,-18.015658445190443,medium
122,30.759812314727373,-19.22859702038674,medium
123,-45.7195502323272,-6.469292624102551,high
124,-20.912979410487992,29.469299300384478,low
125,37.58532732787735,-14.12801039938705,high
126,-10.105610823661992,4.546271607163083,low
127,-18.56042791653197,29.524778359697013,medium
128,20.14528904533642,25.28909206952444,high
129,29.77174801257908,-18.142067539808433,medium
130,32.118491133508044,21.353223467166718,low
131,-45.68108837096545,-6.336035695801687,high
132,-18.67225638499819,26.15794188516665,medium
133,37.537891288955464,-14.063511504286828,high
134,-10.10509347172484,4.548851751397545,low
135,5.670619380157387,2.7138624308723034,medium
136,-5.189409733906201,-0.954756045597394,medium
137,-4.477705653335695,18.7095676999477,high
138,-6.89267974155509,-7.024691574893712,medium
139,-17.536603893111412,2.810536385376324,low
140,31.45677362800658,-21.45972523372315,medium
141,-24.401737609246734,-25.868727615050933,high
142,-18.138576811768413,-5.754565820450195,medium
143,32.56902140776131,1.031020567884278,low
144,-43.28789644535684,-2.7723416723743584,low
145,-28.727617738973898,-24.208729789041854,high
146,9.719369992521468,4.7557146613107975,low
147,-3.951258580318415,-1.2505898142432599,medium
148,-19.44515573165994,-1.4459696247489937,low
149,11.463791822030498,-12.772739907384322,high
150,-14.38012558106232,-24.902460719676665,low
151,-24.42544643832986,-4.132050257947773,medium
152,-14.297187214627932,-25.002488307970285,low
153,-24.03267291258789,-3.8616342279794056,medium
154,-23.610620247778737,-22.935561169638813,high
155,5.622698035195463,-27.8323112320579,low
156,25.232911338144753,29.098421793181824,low
157,-3.6533972058134387,-41.68606382712225,low
158,-0.2827131341649212,-12.461006958171067,medium
159,9.815946384062014,-13.166776018540979,medium
160,28.148755360019347,23.5207473725627,low
161,26.75521836266147,17.884533520991763,high
162,-6.86559781629264,-40.62754105875077,low
163,29.87768983085702,-23.534838759311356,low
164,-0.6846720155946098,19.685241432078524,medium
165,28.546587107513485,-2.231337668182905,medium
166,11.160805272863554,-15.269968559695359,low
167,23.424850050972545,19.084494522535174,high
168,-14.071680911878817,-4.310405610107469,low
169,-17.514008799216978,2.7973858561610028,low
170,-20.605702134928677,-6.769090128948428,medium
171,-24.435974565354712,-25.928893655636845,high
172,-20.15634663425288,-4.614741231878284,medium
173,32.66914333852041,1.2332688218414998,low
174,-43.52094350863309,-2.734825111702014,low
175,-28.72761810494234,-24.208733585244804,high
176,9.805410255848257,3.8736998282552313,medium
177,-3.9844006794151077,-1.2665318939513976,medium
178,-17.835543519191614,-5.916729295741599,medium
179,11.397321401967025,-12.675270912808033,high
180,-14.05847540817184,-25.034748722272298,low
181,-24.462185207671396,-4.146226153164656,medium
182,-23.509908585325494,-22.89307344707451,high
183,5.186386829299973,-27.648095056653872,low
184,25.232911338144838,29.09842179318145,low
185,-3.7055443712125267,-41.71788773878355,low
186,-0.14434974677519857,-12.54943891031945,medium
187,9.79242133168715,-13.25709761305493,medium
188,28.14935015524939,23.521269298073857,low
189,-31.94549263693568,14.632784604360863,low
190,-6.834906611018905,-40.672834362412246,low
191,30.752326081442444,-22.955121636478857,medium
192,-0.6861598809177631,19.687248700157742,medium
193,-5.417434844185198,23.129925845998063,high
194,0.7024530522198806,40.49131622295332,low
195,6.127890806940665,-36.86705593324467,low
196,-32.46393594616044,14.054940804556743,low
197,12.735966045843973,4.678733151485734,medium
198,24.05791671907036,18.61393740281495,high
199,28.015598651545144,0.7811295412125712,medium
200,3.4937529676215386,24.428086589026883,low
201,0.8092275951150621,41.398893099810515,low
202,6.858779549167431,-36.85209643811369,low
203,-17.994976420123894,29.678745086389867,medium
204,-24.249240993085046,-4.155278473466232,medium
205,-23.533323830094364,-22.890163868825038,high
206,5.54579378049218,-27.539590625504506,low
207,25.23291133814447,29.09842179318879,low
208,-3.7728530094352957,-41.418256939888074,low
209,-0.13557246642388263,-12.63305801397587,medium
210,9.812763876306438,-13.165631252345317,medium
211,28.149312647084816,23.521454571519527,low
212,-31.83186904543276,14.566903113907316,low
213,-6.857965651624098,-40.7603166406929,low
214,30.752326081442483,-22.955121636478836,medium
215,-0.684967916713712,19.685898228848828,medium
216,-5.705193996315497,22.97975964042618,high
217,0.7762104083505542,40.80186375526463,low
218,6.738453777963126,-37.68495611237566,low
219,-31.808254682838086,14.581025785232239,low
220,12.73403612029293,4.655918240737686,medium
221,23.75144189358634,19.231369782445665,high
222,28.080288286717487,0.8119616098172258,medium
223,3.4953392127048537,24.429180553734437,low
224,0.19991372744868127,39.82238587503071,low
225,6.127915863925444,-36.866791849167136,low
226,-18.12854619833561,29.731415952284657,medium
227,20.145285363035264,25.289091880658248,high
228,29.791822095809987,-17.588436013713686,medium
229,32.1185701888833,21.35315843397969,low
230,-45.71840767635781,-6.549149650086768,high
231,-18.6722570064964,26.157937495670833,medium
232,37.556214853803965,-14.082283160036795,high
233,-10.10561082366329,4.546271607167258,low
234,5.669997414401014,2.7117007700819227,medium
235,-5.1885704320563155,-0.9521392210352587,medium
236,-4.477705639320761,18.709568183771555,high
237,-6.892679735037527,-7.0246917143749235,medium
238,-17.52010057978653,2.787025727888531,low
239,31.456773628006587,-21.459725233723177,medium
240,-24.392832262787724,-25.883117672725817,high
241,-18.000624592872857,-5.708584249002584,medium
242,32.787893208063814,0.9566387861163446,low
243,-43.37340993637179,-2.6956120439060647,low
244,-0.6863686155260683,19.687351250968206,medium
245,-5.6312117966484,23.25453038790563,high
246,0.8668969685950093,39.78527556695152,low
247,5.304325372111987,-29.630329536104547,high
248,-32.440851282373906,14.673096966763026,low
249,12.769857977836036,4.673366231193519,medium
250,23.713314807641247,19.220582219774442,high
251,27.64332945189198,0.8380963521061989,medium
252,-3.0989786814928637,21.189970806676513,high
253,0.7762104083492393,40.80186375526427,low
254,6.126063793274914,-36.872674350598516,low
255,-18.07048916426738,29.01067186547434,medium
256,9.805410255849491,3.8736998282552046,medium
257,29.795009038775675,-17.5895196736233,medium
258,30.75153371365432,-19.220834453717394,medium
259,-45.700609536283864,-6.483312654108108,high
260,-20.91288180866361,29.45774004649352,low
261,37.48999532208358,-14.09059288491467,high
262,-10.104536372710571,4.547971590826115,low
263,-17.874226240952385,29.65539807908347,medium
264,20.153494925513314,25.299089956572324,high
265,29.929508636843885,-18.12428737789367,medium
266,32.1185977592832,21.352672550693054,low
267,-45.691869735006534,-6.342607799099036,high
268,-18.672297503042255,26.15803573184416,medium
269,37.55473361057786,-14.015827646829246,high
270,-10.0921235527122,4.544771617326019,low
271,5.670619380157367,2.713862430872299,medium
272,-43.15917659248701,-2.9362850716180464,low
273,-28.727617738973755,-24.208729789039875,high
274,9.72169057040611,4.754579096063466,low
275,-3.951258580317843,-1.2505898142422638,medium
276,-19.445163976697984,-1.4459710581872964,low
277,11.420735682386022,-12.692679191557156,high
278,-14.08403920875713,-24.87001771309924,low
279,-24.461904973593523,-3.7874048016682034,medium
280,-14.384058033131465,-24.944831188237963,low
281,-24.436884383657194,-4.134520683918382,medium
282,-23.5517870584616,-22.974877071839337,high
283,5.73636859381916,-27.75302603364701,low
284,25.238976352768695,29.102086933360926,low
285,-3.649927728475273,-41.68922955561671,low
286,-0.19643159780203234,-12.355184157045425,medium
287,9.830801407304932,-13.286558069678332,medium
288,28.14911917529481,23.520488003942308,low
289,26.755137304375992,17.884504616374144,high
290,-6.906765131483106,-40.83515624820599,low
291,29.876721465589128,-23.537551807167578,low
292,-0.684672015594437,19.685241432078485,medium
293,28.546587107513524,-2.231337668182904,medium
294,11.160654119095925,-15.269886567025313,low
295,23.470676317607808,19.100028732317583,high
296,-14.071559397088743,-4.310442428494658,low
297,-17.53660394129162,2.8105364387786027,low
298,-20.605702134927363,-6.76909012894839,medium
299,-24.39692404666672,-25.88134482139868,high
300,-20.156346634252884,-4.614741231878284,medium
301,32.823664796939376,1.2708273774941719,low
302,-43.48260971559017,-3.159052690021521,low
303,-28.7276177389738,-24.208729789040216,high
304,9.80541026610335,3.8736998280175396,medium
305,-3.9844006794156517,-1.2665318939520571,medium
306,-17.99884427055289,-5.711917281957402,medium
307,11.448268382854,-12.896310654707667,high
308,-14.27055751127742,-24.887097155553825,low
309,-24.423608609561697,-4.176613101701222,medium
310,-23.497387269857786,-22.848831246680977,high
311,5.422558636116602,-27.783160315131806,low
312,25.238901455993968,29.10292127516776,low
313,-3.6467626921573637,-41.683450124066866,low
314,-0.21172236214174925,-12.399131486401386,medium
315,9.800339847434337,-13.326731635553221,medium
316,28.151931172262543,23.52052344706378,low
317,-31.848957090336324,14.584132612235539,low
318,-6.9567975731490055,-40.6998350590819,low
319,30.752255878377117,-22.955238230292224,medium
320,-0.6843013301797061,19.684396174219074,medium
321,-5.313260597643889,23.107909268627953,high
322,1.5020367306905509,40.532619128530484,low
323,6.14518221738606,-37.721792840730224,low
324,-31.916511817062087,13.990300226537196,low
325,12.750044887914273,4.6661324141363005,medium
326,23.700328175124117,19.24118531794044,high
327,28.077776975228552,0.8157127510327067,medium
328,3.4958766723041768,24.432222120637956,low
329,1.241317576589146,39.945937024386836,low
330,6.315699511033457,-36.77512268241932,low
331,-18.54632107092025,29.603140766018694,medium
332,-24.42181447301214,-4.060882014260037,medium
333,-23.534587819910524,-22.9078423933527,high
334,5.464964705872542,-27.836913006972157,low
335,25.238901662706347,29.10293481964918,low
336,-3.662767095980903,-41.699232126348285,low
337,-0.1304122744762183,-12.599831151732714,medium
338,9.810408675566714,-13.134841929775456,medium
339,28.151735302556986,23.521021594582376,low
340,-32.45975152257403,14.01994236120691,low
341,-6.890658559694743,-40.770564687431985,low
342,30.76686570569677,-22.95887764361675,medium
343,-0.6860321468378434,19.6848308425179,medium
344,-5.464411377970699,22.855891305706766,high
345,1.3209780137413638,41.08188458528759,low
346,6.718558013624332,-36.85155199752356,low
347,-31.797396004699074,14.040014250161244,low
348,12.750044887914116,4.666132414136203,medium
349,24.04614675336742,19.278238405934747,high
350,27.66948097692103,0.7574436797531282,medium
351,3.4961747815110904,24.432247654646847,low
352,1.3211332840038854,41.081821967792784,low
353,6.1253450590098035,-37.65951020905453,low
354,-18.136615755014958,28.998966961215427,medium
355,20.15349492550834,25.299089956571724,high
356,30.302215803371553,-17.716830859081842,medium
357,32.11839759301187,21.352978404003753,low
358,-45.6969340710118,-6.502225978500723,high
359,-18.671859896813988,26.158054004213426,medium
360,37.54920822775417,-14.040363452132524,high
361,-10.113714802041326,4.55877363131856,low
362,5.670619380157359,2.7138624308723016,medium
363,-5.189409733906196,-0.954756045597389,medium
364,-4.477705652801759,18.70956771828586,high
365,-6.892679735037516,-7.024691714374951,medium
366,-17.414002538271095,2.861688370526165,low
367,31.456773628006594,-21.459725233723177,medium
368,-24.451320048512983,-25.871523381609517,high
369,-18.25571995184227,-5.688732930950204,medium
370,32.56902140776319,1.0310205678753124,low
371,-43.17571952715077,-2.906522434820441,low
372,-0.6863490714770897,19.68593551980197,medium
373,-5.633997673419193,22.848285856181825,high
374,0.02854789185055814,40.91568047773188,low
375,5.304325372111987,-29.630329536104526,high
376,-32.455742592280345,14.06176827642527,low
377,12.750044881345797,4.66613241004014,medium
378,23.628180710807104,19.208596151167495,high
379,28.015613354265707,0.7811520243586041,medium
380,-3.0990684572009704,21.189974313917624,high
381,0.19998324818796823,39.822398260213625,low
382,6.132787045059437,-36.86796818045501,low
383,-17.959265463009285,29.039906978499673,medium
384,9.804180136049279,3.873347194108855,medium
385,30.316184317029283,-17.85635952306668,medium
386,23.620933092567547,18.549941464388713,high
387,27.92671332912231,1.26144345842055,medium
388,3.495316652674649,24.42912731737778,low
389,1.5335533368951058,40.52595312756491,low
390,6.115879045716714,-37.6418246482703,low
391,-17.878413855951845,29.623593833710228,medium
392,20.148811540353634,25.292986344877978,high
393,29.956651428786603,-18.034791607514638,medium
394,32.11870935699157,21.353071001853586,low
395,-45.669776696131684,-6.515960809745507,high
396,-18.672256384998207,26.157941885166746,medium
397,37.50540016167584,-14.05927333424929,high
398,-10.1129484049095,4.555859151498257,low
399,5.670619380157288,2.7138624308722905,medium
400,-5.188570607068004,-0.9521397016306486,medium
401,-4.477705653335609,18.709567699950803,high
402,-6.892679741555055,-7.024691574893664,medium
403,-17.452267140230767,2.7935614730261147,low
404,31.456739766330152,-21.459718575019124,medium
405,-24.491130006000073,-26.027450143821458,high
406,-18.04809494187732,-5.9954009000428625,medium
407,32.66275877966811,0.9925721528938334,low
408,-43.31445306271582,-2.741688614264365,low
409,-28.72761810494242,-24.2087335852448,high
410,9.721690570407084,4.754579096063976,low
411,-3.971853555032433,-1.2707606139810712,medium
412,-19.44516397669802,-1.4459710581872989,low
413,11.479932892106653,-12.917284244016404,high
414,-14.289612299593156,-24.981742041244008,low
415,-24.498857607738486,-3.782462055892009,medium
416,-14.390361125219084,-24.965353460991185,low
417,-24.530063871056804,-3.757733910090322,medium
418,-23.519620266911055,-22.941039377227465,high
419,5.446579320494329,-27.731518872673423,low
420,25.23615837311312,29.102194419699707,low
421,-3.649414994211398,-41.69096922874861,low
422,-0.2921305166521477,-12.501121305742338,medium
423,9.810196633804276,-13.134259968709872,medium
424,28.151931172262334,23.52052344706385,low
425,26.755216028636433,17.88451895484717,high
426,-6.89882294534797,-40.641749523326254,low
427,29.876322887201994,-23.535429982013746,low
428,-0.6860627783793393,19.687299802844393,medium
429,-5.430692991144082,23.14290024359752,high
430,0.16976256838374207,40.394715731685466,low
431,5.304325372111988,-29.63032953610453,high
432,-32.471740348696294,14.075036017447648,low
433,12.762684354523818,4.677549343151846,medium
434,23.68724065841435,19.23449944500761,high
435,27.643648569653987,0.8478606048479633,medium
436,-3.09906817775313,21.18997620650504,high
437,0.19998324818795807,39.82239826021362,low
438,6.624317476167703,-37.69152048618149,low
439,-18.132015034009854,29.732987838558287,medium
440,9.805410255848313,3.873699828255229,medium
441,30.06325529211069,-17.987592049958177,medium
442,30.753704412574493,-19.22105516497057,medium
443,-45.64783555428901,-6.470947339503259,high
444,-20.913015004398932,29.472298969328765,low
445,37.50540016171884,-14.059273334257455,high
446,-10.112486268040307,4.557391406848792,low
447,-17.877253481357847,29.61105686886189,medium
448,20.17291198289117,25.289284239646165,high
449,29.98685088335258,-18.042666778030856,medium
450,32.11849113350768,21.353223467166636,low
451,-45.6984561019486,-6.379324747419966,high
452,-18.672297503042266,26.158035731844166,medium
453,37.548777673262386,-14.04264792873987,high
454,-10.113378062523418,4.553972738061289,low
455,-19.44516397669803,-1.445971058187298,low
456,11.471499246463154,-12.890779422380414,high
457,-14.149536521551326,-24.875400958798085,low
458,-24.126231810426923,-4.065197005544649,medium
459,-14.073244125225782,-25.030489540311002,low
460,-24.245633872547334,-4.172412159035047,medium
461,-23.759602854936755,-22.91330124035823,high
462,5.325396364737404,-27.769905270534245,low
463,25.23897635276862,29.10208693335941,low
464,-3.7458404911481824,-41.80257846241936,low
465,-0.18784121204317344,-12.46216044746065,medium
466,9.79497277996944,-13.212537513650828,medium
467,28.15173362372366,23.52091863507949,low
468,26.755225920675702,17.88453320490529,high
469,-6.892607395075414,-40.663656288751554,low
470,29.87741134468995,-23.540387140856044,low
471,-0.686989551473611,19.68756185586436,medium
472,-5.46425078634544,23.098712876158555,high
473,0.1999137274510654,39.822385875029255,low
474,5.304305889849091,-29.62985138617824,high
475,-32.42854677881878,14.669137435118905,low
476,12.750044887914234,4.666132414136278,medium
477,23.37564801397426,18.720945944240956,high
478,28.060844869681524,0.8025315840270089,medium
479,-3.099067993680684,21.189975003320022,high
480,0.1682762233183875,40.376239868758084,low
481,6.624642826628476,-37.69192921969212,low
482,-17.95023520402882,29.048993321283863,medium
483,9.807043144358989,3.8781517204094516,medium
484,30.30973983871918,-17.856625195734235,medium
485,30.753068821430265,-19.22074995788114,medium
486,-45.71191337025685,-6.502968218695749,high
487,-20.912954943822694,29.46697292687598,low
488,37.52327947406013,-14.058094713211352,high
489,-10.113378044296882,4.5539727251187365,low
490,-18.50078455264213,29.0160831970435,medium
491,20.15736224764423,25.29036801110778,high
492,30.119606923026527,-17.65119786540948,medium
493,32.11837562643782,21.353662166707796,low
494,-45.71121904310916,-6.413822745375366,high
495,-18.67229750304213,26.158035731844,medium
496,37.514073527822575,-14.142836760399513,high
497,-10.11372535707643,4.552142262715561,low
498,5.670619372990458,2.713862430104229,medium
499,-5.188570607068009,-0.9521397016306503,medium
500,-4.477705639307693,18.709568184225912,high
501,-6.892679741555112,-7.024691574892996,medium
502,-17.57769703556308,2.829584541626095,low
503,31.456739766339133,-21.45971857502381,medium
504,-24.472291787131763,-25.86578648914701,high
505,-17.969045434953856,-5.7249551855225045,medium
506,32.661375829564655,1.2333411571718838,low
507,-43.3329519422094,-3.0229148165259514,low
508,-28.727616428444673,-24.208734155178817,high
509,9.721693219913838,4.754580493324243,low
510,-3.9881206509615486,-1.2865259278883718,medium
511,-19.44516397669802,-1.4459710581872982,low
512,11.417639913025734,-12.783249440936805,high
513,-14.402647234623318,-24.898090140179033,low
514,-24.483331668762556,-3.782566113205252,medium
515,-14.297246519190713,-25.002432964433808,low
516,-24.603293853810666,-3.7701222247909096,medium
517,-23.536682287834825,-22.930763867021486,high
518,5.565641231191788,-27.751830126773942,low
519,25.23892034361726,29.102476735396422,low
520,-3.727411961503403,-41.748075705304814,low
521,-0.18959157037936963,-12.665562970632998,medium
522,9.809405140577399,-13.172201544559895,medium
523,28.1519166031734,23.520525881056006,low
524,26.75521587922637,17.884519128175945,high
525,-6.890658560662665,-40.770564683629914,low
526,29.877683433811296,-23.53412401800636,low
527,-0.6868533364676678,19.68747220361161,medium
528,28.546587107513524,-2.2313376681829045,medium
529,11.160805272863557,-15.269968559695354,low
530,23.38167321397357,18.70760227240033,high
531,-14.113119823035042,-4.420694043280407,medium
532,-17.52010057976622,2.787025727874409,low
533,-20.60570213492871,-6.769090128948442,medium
534,-24.420251370006365,-25.872290543850685,high
535,-20.156346634252753,-4.614741231878285,medium
536,32.62576589705848,1.1093674671518492,low
537,-43.19329500746485,-2.943380073492998,low
538,-28.727616428444612,-24.208734155178146,high
539,9.720349530571328,4.754419021483739,low
540,-3.974901037717522,-1.2718720153816996,medium
541,-18.013324750867852,-5.970131352031384,medium
542,11.4048148787396,-12.770726756689168,high
543,-14.37941027782162,-24.956130092033934,low
544,-24.260835720271647,-4.155259488655369,medium
545,-23.55244976090887,-22.940809092843747,high
546,5.613722308069936,-27.819811950431443,low
547,28.46546366882256,-1.4939321140808812,medium
548,-3.6529711590866407,-41.68434872222426,low
549,-0.19783079379076116,-12.642859937036206,medium
550,-5.637745310520445,23.25520840026177,high
551,1.533416170443589,40.52596350398075,low
552,-15.095496432042452,26.55904723710431,high
553,-31.818372300878778,14.045808532866735,low
554,12.099929409721327,5.52790144879285,low
555,23.32185515957635,19.02601020796897,high
556,27.6468842051623,0.8218166444839823,medium
557,3.4942853964173155,24.42872822772594,low
558,0.23407016511226303,41.3454733105539,low
559,6.892606020810096,-37.33983018157279,low
560,-17.983581616458373,29.673704361310836,medium
561,20.133390777308655,25.28321397571226,high
562,29.986854179213378,-18.03128398516054,medium
563,32.11870032920479,21.353250256740413,low
564,-45.69186973500654,-6.34260779909892,high
565,-20.821113935261966,29.460917059777323,low
566,37.49448770754048,-14.064677082679532,high
567,-10.093962301976475,4.554640564880357,low
568,5.670619372990485,2.713862430104233,medium
569,-5.1894097339062,-0.9547560455973865,medium
570,-4.477705639305812,18.709568184291122,high
571,-6.892679735037551,-7.024691714374968,medium
572,-17.438786083505327,2.800258431765106,low
573,31.4570021935593,-21.463187150513107,medium
574,-24.34264978875406,-26.010070997201886,high
575,-17.981498177121587,-5.725940384400353,medium
576,4.642774962878135,-29.617690987471644,high
577,-43.34728941149255,-2.7133110111677463,low
578,-0.6860627783793551,19.687299802844805,medium
579,-5.630918678634125,23.253267973673612,high
580,0.7024530522184679,40.49131622295805,low
581,5.304305889849074,-29.62985138617779,high
582,31.45673976631685,-21.459718575012364,medium
583,-24.459084595929784,-25.90115505482295,high
584,-18.503543939774172,-5.867181222094774,medium
585,32.56902140776169,1.0310205678678221,low
586,-43.516433810678535,-2.6450713872866,low
587,-28.727617738954674,-24.20872977971932,high
588,9.721690570406793,4.754579096063828,low
589,-3.968337192951063,-1.269264621538893,medium
590,-19.445163976697977,-1.445971058187297,low
591,11.466030156124134,-12.897066102092571,high
592,-14.10641313946126,-24.886958936639665,low
593,-24.43689491805303,-4.134515212276377,medium
594,-14.076611840891381,-24.919558618231953,low
595,-24.16854802962432,-4.123306151925916,medium
596,-23.766458264760306,-22.879020058608845,high
597,5.292902511184261,-27.71768498743353,low
598,25.238976352768933,29.1020869333651,low
599,-3.739803403567527,-41.419527298668804,low
600,-0.24113184877783259,-12.267314095514376,medium
601,9.81297277719665,-13.297013441516787,medium
602,28.151733623712722,23.520918635060923,low
603,26.755143754295943,17.88450752363316,high
604,-6.89065856062797,-40.77056468376115,low
605,29.877125762244678,-23.540618555025652,low
606,-0.6843013301796156,19.68439617421925,medium
607,28.546587107513485,-2.2313376681829045,medium
608,11.160805272863508,-15.269968559695368,low
609,23.38485025544885,18.705340566493152,high
610,-14.113119824320428,-4.420694042570505,medium
611,-17.51398762346373,2.7927400012573345,low
612,-20.605702134912804,-6.769090128947963,medium
613,-24.42941685314429,-25.936301881004567,high
614,-20.1563466342529,-4.614741231878282,medium
615,32.72330862848779,0.9425930832059444,low
616,-43.4057894941651,-2.7170891755241287,low
617,-28.73006782919947,-24.208182722021007,high
618,9.721693219929849,4.754580493332687,low
619,-3.9841488619243144,-1.285141981986656,medium
620,-18.151502545100772,-5.713981094929561,medium
621,11.448268382852817,-12.896310654706806,high
622,-14.379148706957691,-25.012104981927855,low
623,-24.829905737733146,-3.992526813938341,medium
624,-23.521546818471375,-22.83939319878667,high
625,5.770159900059557,-27.737615229637615,low
626,28.465821868497265,-1.4935429253546089,medium
627,-3.6498635974718234,-41.68896567395965,low
628,-0.2757752194835319,-12.389921884665428,medium
629,-5.6993550865429805,23.231953000984856,high
630,0.9294304864250326,39.81481889703294,low
631,-15.09546421244255,26.556711685495905,high
632,-31.83186903454721,14.566903110223874,low
633,12.099483392037998,5.527987976804654,low
634,23.641906681620497,18.522925462915982,high
635,28.102796260017804,1.132580771655406,medium
636,3.496251803600601,24.429201101681947,low
637,0.7450612158447739,40.38712151711562,low
638,6.730546954774423,-36.810423591261184,low
639,-17.87817022332723,29.618441351166773,medium
640,20.11297039909083,25.284917612087124,high
641,30.071953901045017,-17.64678020706844,medium
642,32.11839759301165,21.352978404003704,low
643,-45.687022117187446,-6.505113508633094,high
644,-20.821127767056403,29.45907776225786,low
