,0,1
144,-54.00788550604414,-17.003868636790465
145,-58.801584476229465,-14.892189610948888
146,-53.93819229017698,-16.59861882346548
147,-40.92108582176492,-20.628903697437078
148,-54.116179459742305,-22.28819140569638
149,-39.987982970242385,-23.71788103814424
150,-56.89166569461215,-21.546482421102635
151,-57.715390856165776,-22.31856875217529
152,-51.67985747501159,-16.59194804197775
153,-39.781875142840114,-23.708993853801637
154,-41.009507809144615,-17.224451121716264
155,-40.15244818467759,-23.730605567004908
156,-53.29264803722294,-21.962951432240082
157,-40.797774494856036,-16.3012994668014
158,-57.50674321744225,-22.32444773690514
159,-55.976674106600946,-20.381063533958283
160,-58.582683489273144,-15.065091047947147
161,-39.68091438419188,-23.689387403392207
162,-53.472673201139784,-21.661020930327837
163,-52.047110664704036,-16.39316011068496
164,-57.69292946866724,-22.368295894730647
165,-38.281850718066664,-23.71509027358273
166,-39.63192334727184,-23.697155691969396
167,-55.4531714502749,-13.72838016624213
168,-51.0458361353167,-18.51920332332336
169,-37.96535279181008,-23.729647785176912
170,-40.893912137653764,-17.014461820615647
171,-58.802004907455135,-14.958767376353036
172,-54.54003897635431,-14.206843365674956
173,-2.866139121078786,-33.542534599188684
174,-2.21524539465556,-28.658093592288317
175,-3.1627213918845367,-30.32812403557474
176,-0.20877267323869422,-32.73966520796222
177,-3.593417765709414,-30.940634358761137
178,-2.8880594847889083,-28.21105911066279
179,-3.1539005316555917,-30.674940677018927
180,-3.1546961355743024,-30.223417573457926
181,-3.3298645205464217,-28.560177011035638
182,-3.5527734975209126,-30.884560037028695
183,-2.4642779533400034,-28.290081521153827
184,0.3756060471574232,-29.687157837837102
185,-4.2530421000853105,-29.744844226101367
186,0.4921735073618137,-31.170819944866242
187,-2.802124513555413,-28.513557097883577
188,-3.218582928313076,-30.823152635982265
189,-2.7215396073239146,-29.681552694215586
190,-3.435458841021084,-30.8735712610384
191,-2.871782906282655,-33.54400916088355
192,-3.700575884492047,-30.77396105377122
193,-0.17830417800760565,-32.732963533302694
194,-2.6714415239462257,-28.43070900212331
195,-1.3304738749117242,-29.222100606468587
196,0.38258464715391943,-29.69528430064742
197,-3.038637112625171,-31.056260069728214
198,-1.5574512132362057,-28.81773642426293
199,-1.5826228251217136,-28.79648300881906
200,-1.5717465567308375,-28.8053682093606
201,-2.0168025875781668,-28.634176130907637
202,0.49671367486933893,-31.17150042699493
203,-0.18769701321203286,-32.73441910492613
204,-3.916726709248472,-30.7375767622125
205,-1.8432218301231185,-28.643866633631397
206,-4.031041827552894,-30.732091106257005
207,-2.8601302774500925,-33.54256136138608
208,-2.8526560666516523,-33.53973106037237
209,-2.8535398177092066,-33.54092875223264
210,-3.374035083392366,-30.784778904708386
211,-0.1706280035688041,-32.728612937399646
212,-2.0116601613078857,-28.63102891363755
213,0.3734942169282496,-29.684479056844857
214,-1.3363021743410841,-28.991019144214615
215,-0.1761610116972684,-32.72872163971716
216,-1.8926033652708596,-28.77739897679175
217,-4.031806207046071,-30.72921255752621
218,-1.977241847586735,-30.176576501541465
219,-33.497739571356625,-20.805400418439294
220,-52.15623325343825,-15.805339214166855
221,-0.17107002830894036,-32.72850378491206
222,-2.7961825945431107,-29.697699277119035
223,-1.6776967520152937,-33.42219886781532
224,-3.445445062438698,-30.858441800160048
225,-0.1845170975964489,-32.73690000438323
226,-32.38493086241575,-14.295335545776528
227,-31.799466959808786,-15.571236539539935
228,-31.913549957533995,-15.803777849531848
229,-31.660860396676497,-15.860951433684475
230,-35.689829023407945,-15.583888663061728
231,-30.712595626055524,-16.053133425541404
232,-32.13411650667374,-16.04838278206048
233,-32.218830021774735,-16.542879929796552
234,-33.49189902622701,-20.797247373696834
235,-33.48989376832457,-20.79808560686142
236,-33.471365667990376,-20.805256488856728
237,-52.35902783784135,-15.471799750036766
238,-33.50683782184613,-20.814029684995557
239,-33.29628806954256,-20.287937129449855
240,-31.768991805371954,-15.425906797806244
241,-32.22559870398292,-14.80880103236053
242,-31.58366092177807,-15.17258799406658
243,-30.694042927466295,-15.978383119531363
244,-32.99048262753375,-16.843867150099843
245,-32.09825708061724,-16.77353009887388
246,-31.83268244613076,-14.485450235411145
247,-33.49579142277121,-20.805003552728476
248,-32.206958677915786,-16.3441360441638
249,-35.42985369492093,-15.363507166022984
250,-32.30820097491148,-14.431401235201445
251,-35.67944375300788,-15.573754452673173
252,-31.62680547316359,-15.832767377199291
253,-33.43373269517399,-20.747132627638784
254,-32.066112482925654,-16.742533549256894
255,-31.633585772308553,-15.14054991015874
256,-32.387301201999264,-14.30195319487844
257,-31.89442980607851,-16.050499774747284
258,-32.784183074471876,-16.73739326375909
259,-31.75742367876759,-15.94289992586266
260,-32.39858386725316,-14.403089733294689
261,-32.56059994982114,-16.8071612592509
262,-35.418689860879645,-15.354946196907978
263,-32.29961786910066,-14.557324393559599
264,-33.465665831180246,-20.813192158568924
265,-33.29859485288982,-20.28540248853202
266,-35.65149262926505,-15.550569660083086
267,-32.83511950578141,-16.746562669146122
268,-57.97179926937351,-18.390370275270048
269,-57.68943870550945,-22.213538825709293
270,-56.86935074697034,-21.759899632536346
271,-54.831317860646955,-22.655257442380186
272,-54.86064048718023,-22.279589951503688
273,-41.007792432275224,-17.035408378109857
274,-57.25368920888519,-20.09641384815173
275,-52.74879780828634,-21.142030272431647
276,-38.51028324850787,-23.70574411206108
277,-57.652531075116414,-22.352432081205684
278,-52.99758502969539,-18.775970402382097
279,-39.42635221366925,-23.701853761620274
280,-53.685972711406336,-16.460594752676393
281,-51.973981979978845,-16.465484892016242
282,-56.67397499912483,-12.56818690710002
283,-33.7243268352429,-20.73753465127873
284,-54.26337850649491,-18.8888510051384
285,-40.92206506868078,-20.618605898663905
286,-53.980399522123975,-18.943466055236687
287,-57.68744943959736,-16.246062575292346
288,-41.09462303222802,-16.821969297158176
289,-56.70949998857645,-12.572513250266583
290,-51.41225878493242,-19.805518851748914
291,-54.893327096799524,-22.678353286235357
292,-41.130009929998394,-16.678877381806537
293,-41.45026134625383,-16.656231687666185
294,-48.74326977737512,-21.292648529176578
295,-58.39716972716185,-16.43935519977848
296,-55.85820658314998,-14.495301965854162
297,-54.37395071470066,-14.230384516893468
298,-52.56144375937168,-18.49282593952518
299,-58.7417471689964,-18.919074605242205
300,-53.28485899873831,-21.659212511973024
301,-56.66826266730742,-12.56723552355956
302,-55.3983914526453,-13.863817638500613
303,-56.97331568359935,-21.259287636610882
304,-58.174699287885204,-18.19553454839167
305,-56.612617521775135,-12.574058182329019
306,-52.887380109439654,-21.32339563866959
307,-55.687009221217515,-14.114446956084782
308,-55.17690563594117,-13.830934497539966
309,-54.19148003965349,-20.8318540064815
310,-56.2772607097156,-14.840812064840712
311,-58.807746305493076,-20.80941805141418
312,-52.5487779675526,-17.51988384709535
313,-54.61908719007025,-15.915759884342508
314,-40.2694666365322,-23.740065374813135
315,-53.05482262898393,-19.12890656003581
316,-56.432859726879634,-20.080974451498932
317,-52.96416737424188,-18.702014468077806
318,-41.32720304419166,-17.455277822776377
319,-40.77650980864699,-16.29544830645018
320,-54.5727991823155,-18.512336771676377
321,-48.69436581684509,-21.291627410877997
322,-58.02701404154017,-18.421111022050496
323,-48.751357000031526,-21.300169115070194
324,-41.47885036315322,-17.118906958074454
325,-32.568278432194006,-16.761898648606714
326,-30.87417378699027,-40.20226030091599
327,-29.15189136971181,-36.07958672738828
328,-38.64274396111985,-36.50076458070606
329,-37.9349236867334,-37.568083361133894
330,-39.06656647015989,-35.14173651501955
331,-37.034929572372114,-37.31072988687961
332,-29.929111660317492,-38.01188107351642
333,-29.11229601209514,-36.49768852087022
334,-39.08701169023321,-36.769958820022104
335,-40.89594242070488,-38.21008632997694
336,-30.874378266861612,-40.20147285954018
337,-38.560159933733495,-36.073220764279455
338,-37.02688972877849,-37.29492518381933
339,-39.228354015266234,-35.49346948134543
340,-30.877381394315897,-40.19868252840038
341,-38.38429198494314,-36.181064245088706
342,-29.447555663309714,-37.47687465440455
343,-37.04241745661229,-37.227290670524134
344,-29.186853852521974,-37.62741795156253
345,-28.141367616587793,-36.89708550738327
346,-40.3824333611551,-37.919884336123026
347,-28.350438470505207,-37.81502299601186
348,-38.84728322519231,-36.68015020821913
349,-28.977906189250234,-37.096767791722435
350,-28.907749427286422,-38.00291618745066
351,-29.235243047669975,-36.89490094012157
352,-41.046582714512226,-38.300331439707165
353,-40.538077859537445,-38.00953071786464
354,-38.73942844254697,-36.177431557440535
355,-41.19600773347553,-38.38073181320248
356,-28.819473357413024,-38.274790293177745
357,-38.02976915894507,-37.63135052243053
358,-41.08028779735613,-38.31796374654251
359,-29.257132275861593,-37.60334264798951
360,-40.73200263717512,-38.12219468494918
361,-29.632517615868423,-38.04848304429591
362,-38.24631108502236,-36.179401537486754
363,-29.233976427547283,-37.16938655710522
364,-38.255386617684515,-36.12536263098232
365,-40.530657858783435,-38.000254864980256
366,2.3060340571187314,-42.05046827391609
367,0.6364392777464127,-41.48886709568458
368,1.0404741467254006,-42.13751048591809
369,2.394392757005532,-37.780587852926054
370,2.302507329156024,-42.0527655991286
371,1.9232653815881102,-38.47812785793274
372,1.0253618834608278,-42.079339712819845
373,-29.554110189617486,-37.6492238859809
374,1.5187732411091668,-39.13661344819075
375,0.7043990194696652,-41.62989618715167
376,0.7170848429200986,-41.64443734231201
377,0.7799896530240176,-41.74226377952593
378,0.617657176397031,-41.48734051130682
379,0.7437806654835751,-41.68304141312867
380,0.9458490104400177,-41.96831044342632
381,2.3714830772103337,-37.81411492057503
382,1.4662989917834224,-39.201185320527536
383,-21.486531238744927,-35.3318545848196
384,0.6371840062810357,-41.52149759080608
385,1.4940821021380186,-39.16864836607554
386,1.0639258201401547,-42.17573729482447
387,1.5384957099721628,-39.111387104855034
388,1.5151212176362392,-39.141477634324666
389,-22.158196850868414,-35.33924274218483
390,-24.22086268325084,-39.297422777158744
391,-20.820106116812255,-35.711971655480056
392,-21.107584957789364,-35.25817564460616
393,-24.18737265661355,-39.29447420426056
394,0.9435355482542463,-41.992309707778524
395,1.5312358510032558,-39.123080708802924
396,0.6425768473825875,-41.5222766580914
397,0.8387137276324522,-41.839852081737426
398,1.5072588136866194,-39.150166577167944
399,-20.358059974733834,-35.95292078277872
400,-24.19922994993571,-39.30193195813629
401,-21.330731954410453,-35.28180320120467
402,-22.6934431734967,-40.11223381522749
403,-24.18321835992217,-39.30242928422588
404,-21.1519723790982,-38.652934764914264
405,-20.029705284010248,-35.25692932536739
406,-20.60602940978142,-35.929116264749005
407,-20.08270397244273,-35.814638608995644
408,-20.612264616764577,-35.66965531373608
409,-21.14944198530162,-38.65300763557378
410,-21.08876983484708,-35.01704388460992
411,-21.681898748112772,-35.346195164530144
412,-21.176889725668484,-35.497618086349796
413,-22.404893007521647,-36.10240432111275
414,-22.672701737114636,-40.087234165396076
415,-21.15082143130203,-38.65344367684106
416,-20.399521797698622,-36.027742880272164
417,-22.10637509996667,-36.12401946389542
418,-22.678405474743915,-40.09113677427537
419,-20.274533956207176,-35.96767222600551
420,-20.187844185042483,-36.0294570302057
421,-20.390457607331367,-34.721315630167794
422,-22.35428985641244,-36.11088315266311
423,-22.211467972235972,-35.24288423306608
424,-22.299339482304962,-36.130764363759496
425,-24.18101012512749,-39.30092258391288
426,-21.494759261839437,-35.39203988272194
427,-24.18636146444145,-39.30238393648945
428,-21.155274611387487,-38.65688283167909
429,-20.599427512789173,-35.74691952401958
430,-20.105359352401937,-36.058217310331884
431,-39.18173471175147,-35.17786712618838
432,-28.954948729774607,-36.0818369732826
433,-39.13893321802492,-34.98889007830495
434,-38.3922004054377,-36.56118903460993
435,-38.189091255513574,-37.28794020037551
436,-28.868857181500896,-35.99241346164405
437,-38.665107629307734,-36.721013307907704
438,-39.191387047541994,-35.35860233973992
439,-30.87561082677607,-40.20146124708339
440,-29.943262247831505,-37.95594803128526
441,-32.054144316893726,-36.459935042675646
442,-29.427577404171448,-37.31935183622875
443,-36.23382247084407,-39.34673490610688
444,-28.826179193620852,-38.38325040132071
445,-37.54734723236926,-37.68178962233735
446,-32.055172943591955,-36.45602442024695
447,-24.188695874658844,-39.29743443997365
448,-32.05472006599176,-36.456720665218995
449,-37.92516995444011,-35.14796898110012
450,-36.22528381764026,-39.34098206600993
451,-38.692713456373056,-36.563755745176934
452,-29.627393346613573,-37.810489525158026
453,-38.11510946072443,-37.41380051694883
454,-28.47839057180526,-38.12354639672565
455,-39.12184331836828,-35.02223278424844
456,-39.22731864377519,-37.334397610695234
457,-22.38660825680295,-36.07115422056598
458,-38.23554880248381,-37.45043964739202
459,-28.79830433957667,-36.86394520746548
460,-36.22602730730077,-39.34255984048869
461,-30.008119873026676,-36.77955179591576
462,-29.77245276004257,-37.13913762187656
463,-39.03385949148773,-35.21942695396822
464,-28.9697508671678,-35.9966524725402
465,-29.908836562802318,-36.07519894855156
466,-28.668988637068868,-38.45571550333456
467,35.71070678930892,-53.623670111200916
468,64.52391414456109,-21.125477980916646
469,35.72921205583229,-53.39731872062637
470,67.90031487802129,-18.898861609513876
471,30.20644946945804,-57.6460696171305
472,70.92376241343973,-14.89400109465559
473,69.29812569742074,-22.702491885283063
474,72.44966100596118,-15.601266620191025
475,69.13250796102314,-14.504135571268973
476,68.09792323734821,-23.61817619462376
477,63.779019345996005,-23.11807103641859
478,30.175411855350113,-57.62518330930718
479,67.48615758645151,-18.852216658630983
480,33.14785009135104,-54.88546398747492
481,70.53289095066872,-15.127041419738449
482,35.58723940972275,-55.45807699995719
483,61.81943613214473,-22.071318788597466
484,66.12189501554043,-24.21249153691177
485,33.64067581113725,-53.47294618757007
486,70.2121672278909,-15.218629666027764
487,38.433060433254965,-58.771566082087084
488,38.34747847098102,-58.79534810542319
489,33.543199693692365,-55.427151288028064
490,66.63811668376911,-17.125671330200145
491,69.02815881305902,-22.895176229799123
492,55.92448125223101,-29.77461788807713
493,64.79085973258562,-23.49220659362672
494,62.1500236583758,-22.243920199601327
495,66.77240748586414,-15.863973996672794
496,56.03181750739059,-28.690055971125624
497,72.90605913149254,-15.405473454404026
498,67.58103344016652,-23.4843015682143
499,65.11390653027912,-15.963397615917405
500,62.45472514262514,-21.821910299663426
501,55.88379953214881,-29.454205742762916
502,68.10528362487126,-14.636778083818658
503,70.36687274582559,-18.21986354911719
504,64.55983070736582,-16.532603278367716
505,66.51519882901914,-17.817303407812023
506,62.43527963386363,-20.441138193432817
507,71.59835122737765,-18.906539185116493
508,67.48948135154971,-18.724461976577494
509,28.743425682495108,-58.881553271235305
510,66.93655913033278,-15.709192317060644
511,69.35271583541706,-21.198953237674367
512,66.1798365641443,-14.80793234254852
513,29.597714999721788,-58.130287766588
514,33.278752200426474,-55.04861625036464
515,68.54095476413872,-23.080666910994967
516,64.34262300167421,-24.330290814626238
517,30.239874543204323,-57.40048453276409
518,56.25650687509897,-28.878933161220015
519,28.23343229032748,-58.72159538312903
520,35.42024184085551,-55.620888233821184
521,68.92661178314506,-19.187712882228364
522,29.67617372047133,-57.65167676128268
523,33.9993883922056,-58.632813970937534
524,33.83624018738028,-56.054170744815956
525,68.31227077795018,-23.720672627170558
526,30.302782900893636,-57.287220123218056
527,28.107558716388013,-58.652023389588585
528,72.96324365148635,-15.368810412186892
529,34.11424667732295,-53.226676803696776
530,66.44466889644401,-24.300334759477458
531,62.06879117792366,-21.553753666724237
532,70.81925704240024,-14.847625281636418
533,65.69061384719558,-23.1005518263921
534,67.91907839730862,-23.553858759056702
535,35.65179406955059,-53.78026455909542
536,68.30250242599266,-14.492206282463565
537,35.36964850784103,-55.54408529000356
538,32.23132031347159,-55.86226540799719
539,38.44546437388968,-58.764315843949454
540,34.539916871475945,-56.422690186125635
541,62.26351271800051,-22.575638422577267
542,31.94023550202728,-55.93869193159669
543,70.4856903318025,-18.344941540697683
544,29.46625527458654,-58.08856114526086
545,72.94547063542032,-15.355100179797018
546,66.00211857188654,-15.03701721929105
547,63.7799844064157,-23.228556750415265
548,71.26900730808741,-18.631720582555825
549,71.84495720610008,-19.77101134876114
550,55.91136706904289,-29.51591524234869
551,56.28911707047408,-28.824505677730578
552,66.91686374381408,-15.74551321496937
553,28.114264660583622,-58.67766413263608
554,34.116963573270596,-56.21931202165953
555,70.15527644797274,-22.01448295253026
556,67.1671489147154,-17.86388209951007
557,28.135858131797146,-58.681730308712105
558,66.55240894266002,-16.29872593659897
559,66.22603102726514,-14.885561053660462
560,30.57901744206596,-57.121805473358975
561,55.92845091121382,-29.76585048000186
562,66.97102555619274,-17.839800676918657
563,64.49388505437541,-16.486503341067916
564,62.6116477076044,-22.93889155592853
565,66.72301419953438,-14.698198521285915
566,31.949698878113082,-55.743478725427465
567,35.56090108303493,-54.083318473685125
568,33.44533000490051,-55.77132561986877
569,66.70560429324253,-14.515570942086152
570,38.76212322713459,-58.588320050900656
571,28.452834664085618,-58.47691081644445
572,35.91563494359399,-54.881186758670886
573,70.37630421564057,-18.400137281690803
574,55.61114299460754,-29.578894589891494
575,64.5780885330068,-16.34300448911294
576,38.48310705214561,-58.74472533466222
577,70.37222494051696,-17.62420467723298
578,66.04651849541987,-15.029199358378806
579,69.50718629094585,-17.24368014029361
580,72.9402297495475,-15.470095758929508
581,70.38380735425201,-17.29510965141963
582,71.85183086029593,-19.5198754010516
583,70.65278279552139,-17.313510010854973
584,38.43139582908168,-58.77064454676725
585,33.27788873813459,-55.11413299789951
586,62.53774314503404,-22.1292669199725
587,32.44645354810249,-55.28159629287234
588,28.180884952144837,-58.65950947412404
589,28.442345864238813,-58.81530552165136
590,35.34680142967026,-55.839653846676384
591,29.60905285286172,-58.128193978554975
592,69.62581704916086,-14.107620665893407
593,37.8369023603965,-59.053468936754605
594,32.34940374896192,-55.31814822790306
595,28.442261737328277,-58.46768657610062
596,62.40715655484268,-21.63432101856478
597,56.04062661379887,-29.67858757166811
598,64.81072131908962,-21.377187112700913
599,69.66998627507544,-14.133742726158244
600,38.393733236874006,-58.79042603393573
601,70.06665790554764,-21.92818928906535
602,69.99101982303179,-22.328395611256937
603,28.90844061013367,-58.235631706939465
604,71.17025813577098,-18.567118957477465
605,67.31626750761224,-17.67047053240134
606,32.32346502500821,-55.2018653697821
607,33.99616803055568,-58.635815219689256
608,69.12069075787801,-14.168927864412973
609,70.21000564423588,-18.093715082831956
610,69.76887029678743,-17.61208881855605
611,55.88289039994902,-29.572703818287263
612,63.87183848430003,-23.241016839415334
613,62.503220539414386,-20.30955444027245
614,70.84023957399071,-19.240228529325535
615,64.34083413503556,-15.032521212092375
616,66.53877941900079,-17.810631384472305
617,6.866320180619835,-41.40099257358807
618,7.053518584455098,-41.14119832466646
619,6.86366789365139,-38.9525211643593
620,9.667570892021969,-32.63856727320043
621,10.05388190290063,-31.92297012178131
622,6.917224421839955,-41.37449161431778
623,9.519448815659981,-32.37017658452831
624,9.222868891852064,-33.42402095907122
625,8.374022232134518,-32.23193917624994
626,9.344216637169886,-31.475756675807723
627,9.154206654330372,-31.568112110029567
628,8.741900349294772,-31.84715742988847
629,9.233919777264603,-32.68840424534961
630,6.09969461774371,-34.678960497747966
631,6.769083052347947,-33.02981438996629
632,6.357433180748594,-36.12587185975989
633,6.35757156188579,-36.127194802826054
634,9.38444523605674,-33.2624631999339
635,6.910695774307902,-41.4012959291216
636,6.876829381425447,-41.42369522835277
637,6.3607099092534645,-36.12423065230448
638,6.0963917439547055,-34.66917820571391
639,9.920292714573428,-32.19400930476111
640,8.318081425071313,-32.52910258744666
641,6.861673677050499,-38.93321931752761
642,6.359487968981666,-36.128920148085996
643,8.453364358108326,-33.102437486163645
644,6.363705033960852,-36.12576159754868
645,7.04903337615826,-41.15345275207043
646,6.77821549628042,-41.61441336773087
647,8.856814440907693,-31.73666819249241
648,9.534592748849441,-33.95641946296819
649,6.707733508834464,-41.679928265522754
650,9.528572072942561,-31.666255859126288
651,10.08017645579563,-31.94283461477519
652,8.320638918247763,-32.59595583888822
653,6.874679079603372,-41.441810965589546
654,8.466663143051168,-33.10608996544895
655,9.39165524582182,-32.738994192108336
656,6.772854951543283,-41.60990145227083
657,9.371263387915409,-33.80597887115802
658,6.357873110630993,-36.12856277079847
659,6.359472002593504,-36.12744960546738
660,6.3582594487613715,-36.12554942453609
661,6.859781901491456,-41.47176346004134
662,43.65014726200712,-47.666037989479555
663,46.16843905854267,-41.59872011221012
664,43.63973658378295,-47.72300611988395
665,44.123564969369774,-44.627998122766975
666,46.18874275896877,-41.643320610467626
667,43.640121504695145,-47.96663751909612
668,45.77853623380309,-42.50946598190805
669,46.18643202912291,-42.81127383127779
670,65.03889069629363,-15.026141737527338
671,65.73541798954649,-15.10171805740891
672,9.934905377548255,-32.331703163831605
673,8.472276818852286,-32.04444695603732
674,6.82391263145756,-41.52894642219384
675,8.654393205503057,-31.951399711136048
676,6.362009949835769,-36.12456816939162
677,6.843381897002946,-41.509069977298914
678,6.799160101977355,-41.61340359684606
679,6.771536680270885,-33.0070658056496
680,8.610423266292365,-32.76005000522737
681,6.862337796173919,-38.93078508242597
682,7.892450006461507,-32.04623119943559
683,9.304756158032129,-33.49714703434743
684,44.12723262531111,-44.589146330471706
685,45.61219541950056,-42.62775120917952
686,43.646658074448645,-47.85406074838171
687,46.20542361940049,-42.89417791901464
688,43.64444254535297,-47.863670311729315
689,43.6437343943775,-47.85140995862366
690,46.17599136003514,-42.826332945575345
691,44.12470658346111,-44.61646668712773
692,44.12443778461995,-44.609331534465724
693,45.38353928990375,-42.590946902620125
694,45.837772807057064,-42.71144223182496
695,45.86755396473124,-41.96726849349365
696,43.64192167487492,-47.74883708253817
697,44.1315005032974,-44.555117166826996
698,46.15800398848344,-41.521089033899
699,43.635801066763115,-47.633465146956915
700,46.112679087888246,-42.69687399859086
701,46.199223599179085,-42.786353738021496
702,43.63327047053644,-47.94003916966205
703,43.75519235893187,-46.727984157686606
704,45.93862578565981,-42.74864334847047
705,45.8626617096828,-42.085621002834515
706,45.985249419269714,-42.555294294779884
707,34.209077392654656,-56.21681437817722
708,64.03400455383542,-15.473190375941682
