,0,1
0,45.301971828411226,14.158810947748721
1,-35.319882766989345,1.0877433512230033
2,31.705743892891235,23.650150935755082
3,3.081574113599154,-47.0872422810235
4,8.651619496983322,9.260805346730077
5,3.6984271948050966,-50.311608243498505
6,-8.76422098941312,0.5508876586712751
7,-0.4426986567370976,-26.81366504201067
8,-4.981240837823979,39.00747200951663
9,3.123428995576646,-46.087200484553094
10,46.0823363599402,10.562082181875418
11,-18.450086625044612,15.630998149451981
12,-15.882326119966036,-17.79622021684333
13,4.389935196080928,2.9377272097653537
14,38.18722354505035,16.020109242771532
15,-33.930746762693865,32.68785100823807
16,-13.905889419297875,-13.18599939348245
17,-12.56545235277189,1.9693386064629157
18,-8.29368914665186,-5.205866558189924
19,30.66520841068096,21.05261054604069
20,-33.63736108412659,-2.2425774386600033
21,2.2680726069923245,26.244172803458284
22,42.22918147485084,20.293847460593735
23,-10.482764238207135,-40.766541367937
24,5.47318672308804,32.85290086618266
25,-16.389835607413158,-17.88236305440691
26,-5.521573567468045,-32.200017620494684
27,-9.155091130287564,-45.21537095379463
28,-2.4504197357028703,-41.30196999158009
29,52.30736174653375,4.439600427560969
30,4.318500928503128,2.061404269292954
31,-5.404437926846671,-2.8141804433090316
32,32.25450359950709,22.931370231240262
33,-3.4046545836671913,-34.370842801408614
34,47.842175316849634,-11.37822755903987
35,-18.183725981532753,31.510634252513345
36,-13.24784703862064,-2.6107077702566075
37,12.928125088449095,-6.2140393269544525
38,-3.7640851166393756,-44.59161541756753
39,-41.88392048281002,6.779539817280018
40,36.33353154651934,16.814635188045894
41,-9.736176666401931,38.021247665734414
42,-31.814276285989443,38.357532830165084
43,13.249260976150454,1.8644097342619166
44,-4.15641315634829,36.43952415424923
45,4.296736035074706,2.244928672124527
46,-48.57850840578756,1.5545316481570544
47,12.26700215932796,5.804021618626293
48,12.218992261547939,5.394930799474151
49,-34.67650738226261,3.4186448280670043
50,-12.16507672476822,-40.681515860304394
51,-37.42058307023592,-3.758516202418652
52,13.841174541316983,-5.763291642642154
53,-26.724838373248637,32.788398990483735
54,-27.71074542684682,30.93173117791139
55,-8.2912954133519,40.045568807110584
56,-4.425195077603676,-33.290280550617055
57,26.587265909488742,-4.870667275600883
58,15.390491252665665,26.314585134066178
59,-34.687796441514884,38.34599521718488
60,-40.70653019072666,-2.782858323489076
61,30.216382675652284,0.8573294661436138
62,-3.2854084130459342,2.2613751588874935
63,-0.9566189645697046,-34.38049073099002
64,-38.90482019739048,4.361628180241801
65,1.6933568841205873,-32.614271678182696
66,-9.951409781764148,0.43776784449338535
67,6.429211845737609,8.453100552638597
68,28.04172484896276,30.160246111104158
69,7.132359813970961,4.922977582892924
70,1.5008551000730534,4.074670903703681
71,40.71485746241763,28.325619793394115
72,3.613866144657105,-49.140865215798385
73,-13.043794666823242,-3.0905471573826166
74,-23.22391792493723,44.77185179430336
75,-50.162864191437755,5.447035839289498
76,5.273654167427106,34.79707967195394
77,3.912015875568997,-33.461415993972054
78,-27.259868681411096,32.271866311937075
79,1.5965054762282127,-47.88648968279173
80,-18.61190173540082,1.3895912647200888
81,6.051889644600166,0.4124509863948622
82,-38.578382538184194,-0.7625160747491957
83,0.04608495642454778,-34.17221205209817
