,0,1
0,30.778423883095662,31.966464942279536
1,31.150622677141477,33.771534582826206
2,31.21096365277523,31.130103719443756
3,31.09134439340246,31.585352730256684
4,31.10817037499148,33.7566866557438
5,31.172791411551113,33.78168508250252
6,31.08181693556369,33.646444601014935
7,31.08425219951551,31.62572799217208
8,31.277187421525323,30.767338285249192
9,31.188804477365064,31.238302175686965
10,31.028926600033547,33.51304416797628
11,31.153381904411013,31.389770263134118
12,31.221146207166115,31.068010729663776
13,31.075854346344425,33.68362071156531
14,31.087637854789648,33.725682686592286
15,30.059058744819733,33.95140818262784
16,31.156467538950146,33.76107370554867
17,31.074903106858592,33.70936177296331
18,31.137550472774077,31.436429052276456
19,26.261209798070457,34.216506514984665
20,26.162026187842375,35.11481744732074
21,26.248019379424015,34.219759349588664
22,26.26304054048213,34.217949406369776
23,26.158748139212758,35.089027136577066
24,26.16339419835594,35.110911538660304
25,32.891688277578346,31.86413920636786
26,32.8817349609788,31.880931051158665
27,32.88748402625108,31.875855974898293
28,32.31100053451385,32.973263435796596
29,31.35107859750617,33.895419071296494
30,31.297551517278844,33.82540428692995
31,31.30041951096975,33.85845835071462
32,31.129206064708136,33.753190912135324
33,32.891292450550864,31.863865571779424
34,31.09465232259744,33.71159605425938
35,30.29461608120663,33.61028269297162
36,31.05971967090232,33.61707618226044
37,30.437975547486833,34.04465217927509
38,31.28209408007047,30.74309290339018
39,37.38205866375272,30.480809633304
40,37.54474991829655,30.54046082526989
41,37.51931332037871,30.53115514300653
42,37.29432530606699,30.440535534398197
43,36.117364489568544,28.75591213840769
44,37.612071694482324,30.559085565361393
45,37.30573964941861,30.438510962560542
46,38.35811861011234,31.25119880064609
47,36.11611376332455,28.75465471086418
48,35.490639375174574,28.449731950677013
49,37.318457473580594,30.435672640769173
50,35.53091456016055,28.46498196816248
51,36.77397666411729,31.414946074602042
52,35.90400530993084,28.66921504336211
53,37.6421099655801,30.57182720286147
54,35.85321511366104,28.649150898529964
55,37.39528171414131,30.48016350548628
56,36.18655277006366,28.780749566601653
57,37.2933744950807,30.445626154575038
58,38.35884256433461,31.252998657637416
59,23.6207166053464,44.236299734020946
60,38.10679896346363,28.521818118063926
61,23.628811286736124,44.208986384262175
62,37.61163399238073,28.323500330122513
63,38.11737436342411,28.52602556465628
64,37.41201187945212,30.480873023839493
65,36.05382366096587,28.740103914627404
66,37.66981816745664,30.575820195487744
67,37.357944357921866,30.46787534221168
68,36.777572026920105,31.412220165541594
69,37.415660750551886,30.494714683174564
70,36.16813592668592,28.77132646795496
71,36.16791408565205,28.78451246920879
72,35.44438417368476,38.436759597079025
73,38.078712824881286,43.118557633276396
74,33.023638574486995,41.11200398006573
75,32.8220703079514,41.04335279401262
76,38.86441693437313,41.38744084053523
77,40.56647809506303,40.34606041442542
78,35.47670497207429,38.42334683140929
79,38.79368410362072,44.427829218201765
80,40.28910258126299,40.348212161467245
81,40.66485371943654,45.48715526626229
82,38.7759105463641,45.58584283258789
83,43.295981063378605,43.57219982306408
84,43.01766692001387,41.12563845944979
85,41.51373826060894,42.12654230269491
86,40.745398009757636,46.42874702850794
87,40.81126457975722,46.49310522489715
88,39.08533122228745,42.06919263176477
89,39.23170408581865,45.46593601119475
90,32.69291565883089,40.79543129269961
91,32.571171641511434,41.25798988731268
