,0,1
0,37.549023626284075,48.15012448634612
1,14.61531044185998,6.991503926927879
2,-29.534908074630273,67.82145437495693
3,-25.318838954149587,-56.68033231281174
4,-11.3689091274716,24.80243126616668
5,14.756728888566492,-28.679139478396213
6,-37.18805631387635,40.73739166254877
7,-12.059827491867006,-60.310260794692766
8,-10.753095575579138,15.056593200032033
9,18.515241865270777,-36.6888888371922
10,48.5629519282244,18.211371978973478
11,23.642974670029826,-21.803187328272454
12,18.853843707150865,35.13851305520176
13,8.775730746528232,-62.78443562018481
14,-47.56250356502544,12.094834006482886
15,-41.93594783318734,-27.812776874723532
16,-7.480351776471677,-0.3249944690972895
17,-13.815549028910867,-36.77299757822613
18,-70.0285188650499,16.860120201108682
19,45.026681938621806,4.0789569363094875
20,33.197959917247665,66.05814243886277
21,82.42350398964201,8.783353954043745
22,-46.97127664476737,-5.66731340208407
23,-28.117404188686614,-23.00393047663884
24,-30.34949163262564,-17.987733624300454
25,-16.047070460924544,67.08805653233854
26,-6.397625936709325,-11.989573075648726
27,52.32692063676246,-14.963527846084187
28,45.9298043760615,2.9491040432160354
29,-66.1525583221391,11.34055736701519
30,-19.19772626798847,1.785604970610895
31,33.596667951654,-14.061970338963981
32,-35.99459265797953,-22.855231224372858
33,-32.946498645280535,3.0985927563247815
34,12.562767117755,-31.040224965964335
35,19.27496656594289,37.4587696422402
36,-7.505318659747911,51.96703486405193
37,-58.46176304496551,25.98798654367039
38,11.356291088035004,-31.565823516581453
39,-14.305403905379075,21.834835019351434
40,-57.209412785215406,35.24144627061684
41,41.462095621485545,15.622876170042243
42,13.72490344163504,70.96009996361488
43,45.10590130894929,-37.63532109378933
44,11.952453797064033,-9.780309308567105
45,48.31503057224208,58.091786509630715
46,37.80300375081368,15.05043001938079
47,66.15467643238154,-16.677093714910725
48,-72.05324945413359,-13.144278261283073
49,14.959438573720444,27.779365387690618
50,17.582872439427835,-63.19620395281142
51,60.96523961474158,32.467407854766144
52,77.93027833908332,12.1847844524745
53,30.407233590033147,70.55109652270384
54,-45.13445661405298,12.038864901945992
55,-41.070578976471346,-21.620605702996055
56,14.889296053639264,7.934884302122364
57,-75.31652189298941,-11.009620682122966
58,35.1495003961007,45.19474687692884
59,24.606640436146137,11.524884889411288
60,-20.907122486310552,-0.3436796730880011
61,-10.381545947625732,-30.50575760607795
62,27.506930409722123,3.0216632005610027
63,45.9923002404286,49.907371475949844
64,-63.90368570352784,16.64483177047815
65,49.693640720525394,20.82803022565558
66,-58.86896967463726,26.74267676492495
67,51.65780193700332,18.126571157589947
68,-37.42566151790307,18.760481524796308
69,-46.58226763538087,-19.027353575647354
70,48.920871100174516,-15.89739507788056
71,-4.763511563864637,-11.699385945181445
72,56.55698990759274,-37.201468843937974
73,12.300744296280664,56.08711404336259
74,-15.578477222368598,9.658545238244788
75,34.39090662523005,-19.180155119746576
76,7.658656684325932,-61.45443382219255
77,18.737290308978004,35.14620092435365
